22862.0, 0
22921.0, 0
22961.0, 0
22964.0, 0
22969.0, 0
22972.0, 0
22981.0, 0
22982.0, 0
22985.0, 0
22986.0, 0
22989.0, 0
22992.0, 0
23021.0, 0
23046.0, 0
23061.0, 0
23063.0, 0
23064.0, 0
23065.0, 0
23068.0, 0
23070.0, 0
23071.0, 0
23072.0, 0
23071.0, 0
23072.0, 0
23075.0, 0
23080.0, 0
23082.0, 0
23081.0, 0
23082.0, 0
23083.0, 0
23084.0, 0
23085.0, 0
23086.0, 0
23087.0, 0
23089.0, 0
23090.0, 0
23092.0, 0
23111.0, 0
23121.0, 0
21246.0, 0
21247.0, 0
21256.0, 0
22198.0, 0
22208.0, 0
22298.0, 0
22307.0, 0
22308.0, 0
24642.0, 0
24681.0, 0
24682.0, 0
24684.0, 0
24686.0, 0
24689.0, 0
24691.0, 0
24742.0, 0
24781.0, 0
24782.0, 0
24784.0, 0
24787.0, 0
24789.0, 0
24790.0, 0
24792.0, 0
25652.0, 0
25681.0, 0
25682.0, 0
25685.0, 0
25686.0, 0
25689.0, 0
25690.0, 0
25691.0, 0
25692.0, 0
25721.0, 0
25725.0, 0
25752.0, 0
25801.0, 0
25802.0, 0
25805.0, 0
25807.0, 0
25808.0, 0
25812.0, 0
26421.0, 0
26521.0, 0
26901.0, 0
26902.0, 0
26911.0, 0
27421.0, 0
27521.0, 0
27902.0, 0
28121.0, 0
28642.0, 0
28652.0, 0
28742.0, 0
28752.0, 0
29011.0, 0
29021.0, 0
29111.0, 0
29864.0, 0
29865.0, 0
30752.0, 0
30865.0, 0
30874.0, 0
30875.0, 0
31986.0, 0
32086.0, 0
32257.0, 0
32986.0, 0
33075.0, 0
33087.0, 0
31313.0, 0
31346.0, 0
31351.0, 0
31353.0, 0
31358.0, 0
31360.0, 0
31368.0, 0
31378.0, 1
31464.0, 0
31468.0, 0
31470.0, 0
31565.0, 0
31568.0, 0
31575.0, 0
31578.0, 0
31658.0, 0
32011.0, 0
32018.0, 0
32085.0, 0
32086.0, 0
32090.0, 0
32186.0, 0
32198.0, 0
32208.0, 1
32285.0, 0
32306.0, 0
32308.0, 0
34631.0, 0
34634.0, 0
34643.0, 0
34681.0, 0
34683.0, 0
34684.0, 0
34686.0, 0
34689.0, 0
34690.0, 0
34691.0, 0
34711.0, 0
35136.0, 0
35220.0, 0
35313.0, 0
35315.0, 0
35318.0, 0
35320.0, 0
35351.0, 0
35353.0, 0
35358.0, 0
35362.0, 0
35653.0, 0
35692.0, 0
35753.0, 0
35792.0, 0
35801.0, 0
35803.0, 0
35805.0, 0
35807.0, 0
35808.0, 0
35812.0, 0
35835.0, 0
35853.0, 0
35858.0, 0
35878.0, 0
35901.0, 0
35903.0, 0
35905.0, 0
35908.0, 0
35921.0, 0
35923.0, 0
35925.0, 0
35928.0, 0
36213.0, 0
36215.0, 0
36216.0, 0
36218.0, 0
36220.0, 0
36221.0, 0
36222.0, 0
36431.0, 0
36531.0, 0
36535.0, 0
36587.0, 0
36846.0, 0
36863.0, 0
36864.0, 0
36865.0, 0
36891.0, 0
36893.0, 0
36894.0, 0
36896.0, 0
36898.0, 0
36901.0, 0
36901.0, 0
36903.0, 0
36904.0, 0
36905.0, 0
36906.0, 0
36908.0, 0
36911.0, 0
36911.0, 0
36921.0, 0
36923.0, 0
36925.0, 0
36926.0, 0
36928.0, 0
36930.0, 0
37111.0, 0
37531.0, 0
37575.0, 0
37856.0, 0
37873.0, 1
37901.0, 1
37903.0, 1
37907.0, 1
37908.0, 1
37911.0, 1
37912.0, 0
37921.0, 0
38121.0, 0
38353.0, 0
38357.0, 0
38463.0, 0
38531.0, 0
38565.0, 0
38631.0, 0
38643.0, 0
38653.0, 0
38684.0, 0
38731.0, 1
38753.0, 0
38757.0, 0
38785.0, 0
38790.0, 0
39011.0, 0
39046.0, 0
39058.0, 0
39086.0, 0
39111.0, 0
39121.0, 0
39864.0, 0
40186.0, 0
40313.0, 0
40464.0, 0
40585.0, 0
40690.0, 0
40853.0, 0
40863.0, 0
40864.0, 0
40865.0, 0
40873.0, 1
40875.0, 0
40878.0, 0
40905.0, 0
41146.0, 0
41863.0, 0
41868.0, 0
41986.0, 0
42086.0, 0
42087.0, 1
42136.0, 0
42156.0, 0
42357.0, 0
42853.0, 0
43068.0, 0
43087.0, 0
41246.0, 0
41247.0, 0
41346.0, 0
41368.0, 0
41468.0, 0
41469.0, 0
41470.0, 0
41564.0, 0
41568.0, 0
42018.0, 0
42186.0, 0
42196.0, 0
42198.0, 0
42208.0, 0
42296.0, 0
42306.0, 0
42308.0, 0
42124.0, 0
42219.0, 0
42230.0, 0
42468.0, 0
42478.0, 0
43134.0, 0
43136.0, 0
43146.0, 0
43219.0, 0
43220.0, 0
43230.0, 0
43468.0, 0
43689.0, 0
46313.0, 0
46314.0, 0
46316.0, 0
46318.0, 0
46319.0, 0
46321.0, 0
46346.0, 0
46421.0, 0
46431.0, 0
46434.0, 0
46436.0, 0
46438.0, 0
46440.0, 0
46441.0, 0
46442.0, 0
46464.0, 0
46470.0, 0
46564.0, 0
46846.0, 0
46864.0, 0
46868.0, 0
46891.0, 0
46892.0, 0
46893.0, 0
46894.0, 0
46896.0, 0
46898.0, 0
46901.0, 0
46901.0, 0
46903.0, 0
46904.0, 0
46906.0, 0
46908.0, 0
46911.0, 0
46911.0, 0
46913.0, 0
46914.0, 0
46916.0, 0
46918.0, 0
46920.0, 0
46964.0, 0
47011.0, 0
47014.0, 0
47016.0, 0
47019.0, 0
47021.0, 0
47024.0, 0
47026.0, 0
47029.0, 0
47046.0, 0
47068.0, 0
47111.0, 0
47113.0, 0
47114.0, 0
47116.0, 0
47118.0, 0
47120.0, 0
47421.0, 0
47874.0, 0
47891.0, 0
47892.0, 0
47894.0, 0
47897.0, 0
47898.0, 0
47902.0, 0
48463.0, 0
48641.0, 0
48642.0, 0
48643.0, 0
48656.0, 0
48684.0, 0
48742.0, 0
49011.0, 0
49021.0, 0
49046.0, 0
49111.0, 0
49114.0, 0
49641.0, 0
49864.0, 0
50186.0, 0
50464.0, 0
50690.0, 0
50864.0, 0
50874.0, 0
51146.0, 0
51864.0, 0
51865.0, 0
51868.0, 0
51964.0, 0
51986.0, 0
52086.0, 0
52964.0, 0
53068.0, 0
53087.0, 0
51256.0, 0
51353.0, 0
51358.0, 0
51368.0, 0
51568.0, 0
51575.0, 0
51578.0, 0
51580.0, 0
51658.0, 0
52085.0, 0
52090.0, 0
52186.0, 0
52208.0, 0
52285.0, 0
52298.0, 0
52306.0, 0
52307.0, 0
52308.0, 0
52125.0, 0
52220.0, 0
52229.0, 0
52230.0, 0
52568.0, 0
52572.0, 0
52580.0, 0
53131.0, 0
53135.0, 0
53156.0, 0
53157.0, 0
53208.0, 0
53228.0, 0
53230.0, 0
53513.0, 0
53515.0, 0
53516.0, 0
53518.0, 0
53520.0, 0
53521.0, 0
53531.0, 0
53535.0, 0
53580.0, 0
53585.0, 0
53590.0, 0
53592.0, 0
53621.0, 0
53623.0, 0
53625.0, 0
53626.0, 0
53628.0, 0
53630.0, 0
53690.0, 0
53692.0, 0
56414.0, 0
56415.0, 0
56416.0, 0
56418.0, 0
56421.0, 0
56521.0, 0
56531.0, 0
56535.0, 0
56536.0, 0
56537.0, 0
56538.0, 0
56540.0, 0
56542.0, 0
56564.0, 0
56565.0, 0
56568.0, 0
56575.0, 0
56587.0, 0
56856.0, 0
56865.0, 0
56878.0, 0
56891.0, 0
56892.0, 0
56895.0, 0
56896.0, 0
56898.0, 0
56902.0, 0
56901.0, 0
56902.0, 0
56905.0, 0
56906.0, 0
56908.0, 0
56911.0, 0
56911.0, 0
56914.0, 0
56915.0, 0
56916.0, 0
56918.0, 0
56921.0, 0
56923.0, 0
56925.0, 0
56926.0, 0
56927.0, 0
56928.0, 0
56930.0, 0
57251.0, 0
57252.0, 0
57257.0, 0
57258.0, 0
57260.0, 0
57262.0, 0
57515.0, 0
57516.0, 0
57517.0, 0
57520.0, 0
57522.0, 0
57521.0, 0
57531.0, 0
57535.0, 0
57537.0, 0
57538.0, 0
57540.0, 0
57542.0, 0
57575.0, 0
57578.0, 0
57580.0, 0
57856.0, 0
57875.0, 0
57908.0, 0
57912.0, 0
57921.0, 0
57923.0, 0
57925.0, 0
57927.0, 0
57928.0, 0
57930.0, 0
58065.0, 0
58075.0, 0
58087.0, 0
58121.0, 0
58122.0, 0
58123.0, 0
58125.0, 0
58126.0, 0
58127.0, 0
58128.0, 0
58130.0, 0
58353.0, 0
58357.0, 0
58358.0, 0
58531.0, 0
58535.0, 0
58538.0, 0
58540.0, 0
58565.0, 0
58585.0, 0
58590.0, 0
58631.0, 0
58652.0, 0
58653.0, 0
58656.0, 0
58752.0, 0
58753.0, 0
58757.0, 0
58781.0, 0
58783.0, 0
58785.0, 0
58786.0, 0
58787.0, 0
58790.0, 0
58792.0, 0
59021.0, 0
59013.0, 0
59015.0, 0
59018.0, 0
59020.0, 0
59031.0, 0
59053.0, 0
59058.0, 0
59085.0, 0
59086.0, 0
59087.0, 0
59090.0, 0
59111.0, 0
59121.0, 0
59213.0, 0
59215.0, 0
59218.0, 0
59222.0, 0
59285.0, 0
59865.0, 0
60313.0, 0
60585.0, 0
60657.0, 0
60752.0, 0
60853.0, 0
60863.0, 0
60865.0, 0
60875.0, 0
60878.0, 0
60905.0, 0
61865.0, 0
62086.0, 0
62135.0, 0
62136.0, 0
62156.0, 0
62220.0, 0
62257.0, 0
62357.0, 0
62853.0, 0
62986.0, 0
63065.0, 0
63075.0, 0
63087.0, 0
61246.0, 0
61256.0, 0
61346.0, 0
61368.0, 0
61468.0, 0
61469.0, 0
61470.0, 0
61568.0, 0
61580.0, 0
61658.0, 0
62018.0, 0
62086.0, 0
62186.0, 0
62196.0, 0
62198.0, 0
62208.0, 0
62296.0, 0
62298.0, 0
62306.0, 0
62308.0, 0
62468.0, 0
62568.0, 0
63134.0, 0
63136.0, 0
63165.0, 0
63201.0, 0
63208.0, 0
63218.0, 0
63230.0, 0
63463.0, 0
63468.0, 0
63621.0, 0
63689.0, 0
63690.0, 0
63692.0, 0
64146.0, 0
64156.0, 0
64218.0, 0
64219.0, 0
64229.0, 0
64212.0, 0
64214.0, 0
64216.0, 0
64218.0, 0
64219.0, 0
64221.0, 0
64246.0, 0
64313.0, 0
64314.0, 0
64316.0, 0
64318.0, 0
64319.0, 0
64320.0, 0
64321.0, 0
64322.0, 0
64346.0, 0
64368.0, 0
64631.0, 0
64643.0, 0
64689.0, 0
64690.0, 0
64691.0, 0
64701.0, 0
64702.0, 0
64711.0, 0
65212.0, 0
65215.0, 0
65216.0, 0
65218.0, 0
65219.0, 0
65220.0, 0
65221.0, 0
65222.0, 0
65256.0, 0
65313.0, 0
65315.0, 0
65316.0, 0
65317.0, 0
65318.0, 0
65320.0, 0
65322.0, 0
65351.0, 0
65353.0, 0
65356.0, 0
65358.0, 0
65360.0, 0
65361.0, 0
65362.0, 0
65368.0, 0
65641.0, 0
65646.0, 0
65648.0, 0
65651.0, 0
65653.0, 0
65656.0, 0
65686.0, 0
65689.0, 0
65690.0, 0
65691.0, 0
65692.0, 0
65751.0, 0
65756.0, 0
65757.0, 0
65760.0, 0
65762.0, 0
65806.0, 0
65812.0, 0
65863.0, 0
65871.0, 0
65873.0, 0
65875.0, 0
65878.0, 0
65880.0, 0
65882.0, 0
65908.0, 0
65912.0, 0
66213.0, 0
68461.0, 0
68463.0, 0
68464.0, 0
68468.0, 0
68469.0, 0
68471.0, 0
68565.0, 0
68568.0, 0
68631.0, 0
68641.0, 0
68642.0, 0
68643.0, 0
68652.0, 0
68653.0, 0
68656.0, 0
68684.0, 0
68689.0, 0
68785.0, 0
68790.0, 0
68986.0, 0
69011.0, 0
69012.0, 0
69013.0, 0
69014.0, 0
69016.0, 0
69018.0, 0
69019.0, 0
69021.0, 0
69022.0, 0
69025.0, 0
69026.0, 0
69028.0, 0
69029.0, 0
69013.0, 0
69015.0, 0
69016.0, 0
69018.0, 0
69020.0, 0
69021.0, 0
69041.0, 0
69043.0, 0
69046.0, 0
69048.0, 0
69050.0, 0
69051.0, 0
69052.0, 0
69068.0, 0
69086.0, 0
69111.0, 0
69112.0, 0
69113.0, 0
69114.0, 0
69115.0, 0
69116.0, 0
69118.0, 0
69120.0, 0
69121.0, 0
69113.0, 0
69114.0, 0
69115.0, 0
69116.0, 0
69118.0, 0
69120.0, 0
69121.0, 0
69186.0, 0
69208.0, 0
69213.0, 0
69215.0, 0
69216.0, 0
69217.0, 0
69218.0, 0
69220.0, 0
69221.0, 0
69222.0, 0
69308.0, 0
69641.0, 0
69864.0, 0
69865.0, 0
70114.0, 0
70116.0, 0
70119.0, 0
70121.0, 0
70186.0, 0
70196.0, 0
70214.0, 0
70216.0, 0
70219.0, 0
70222.0, 0
70296.0, 0
70464.0, 0
70470.0, 0
70657.0, 0
70690.0, 0
70863.0, 0
70864.0, 0
70865.0, 0
70878.0, 0
71113.0, 0
71114.0, 0
71116.0, 0
71118.0, 0
71120.0, 0
71121.0, 0
71122.0, 0
71146.0, 0
71863.0, 0
71864.0, 0
71865.0, 0
71868.0, 0
71964.0, 0
71986.0, 0
72086.0, 0
72136.0, 0
72156.0, 0
72964.0, 0
72986.0, 0
73065.0, 0
73068.0, 0
73087.0, 0
71247.0, 0
71378.0, 1
71568.0, 0
71578.0, 0
71580.0, 0
71658.0, 0
72208.0, 1
72306.0, 0
72307.0, 0
72308.0, 0
72478.0, 0
72521.0, 0
72572.0, 0
72575.0, 0
72580.0, 0
73137.0, 1
73220.0, 1
73580.0, 0
73790.0, 1
74212.0, 0
74214.0, 0
74217.0, 0
74218.0, 0
74219.0, 0
74220.0, 0
74222.0, 0
74247.0, 0
74789.0, 0
75157.0, 0
75230.0, 0
75212.0, 0
75215.0, 0
75217.0, 0
75218.0, 0
75220.0, 0
75222.0, 0
75257.0, 0
75313.0, 0
75315.0, 0
75317.0, 0
75318.0, 0
75320.0, 0
75322.0, 0
75357.0, 0
75653.0, 0
75692.0, 0
75725.0, 0
75751.0, 0
75753.0, 0
75757.0, 0
75758.0, 0
75760.0, 0
75762.0, 0
75787.0, 0
75792.0, 0
75812.0, 0
75878.0, 0
78357.0, 0
78531.0, 0
78561.0, 0
78563.0, 0
78565.0, 0
78568.0, 0
78570.0, 0
78572.0, 0
78631.0, 0
78731.0, 1
78742.0, 0
78752.0, 0
78753.0, 0
78757.0, 0
78785.0, 0
78790.0, 0
79021.0, 0
79022.0, 0
79024.0, 0
79027.0, 0
79028.0, 0
79029.0, 0
79030.0, 0
79013.0, 1
79017.0, 1
79018.0, 1
79020.0, 1
79021.0, 1
79081.0, 0
79083.0, 0
79085.0, 0
79086.0, 0
79087.0, 1
79090.0, 0
79092.0, 0
79121.0, 0
79123.0, 0
79125.0, 0
79126.0, 0
79127.0, 0
79128.0, 0
79130.0, 0
79213.0, 0
79215.0, 0
79217.0, 0
79218.0, 0
79220.0, 0
79222.0, 0
79308.0, 0
80657.0, 0
80752.0, 0
80863.0, 0
80873.0, 1
80874.0, 0
80875.0, 0
80878.0, 0
81212.0, 0
81213.0, 0
81215.0, 0
81216.0, 0
81217.0, 0
81218.0, 0
81220.0, 0
81222.0, 0
81225.0, 0
81235.0, 0
81306.0, 0
81307.0, 0
81308.0, 0
82087.0, 1
82156.0, 0
82257.0, 0
82357.0, 0
83065.0, 0
83075.0, 0
83087.0, 0
81246.0, 0
81247.0, 0
81256.0, 0
81346.0, 0
81353.0, 0
81358.0, 0
81368.0, 0
81378.0, 1
81468.0, 0
81470.0, 0
81568.0, 0
81578.0, 0
81658.0, 0
82018.0, 0
82085.0, 0
82086.0, 0
82090.0, 0
82186.0, 0
82198.0, 0
82208.0, 1
82285.0, 0
82298.0, 0
82306.0, 0
82308.0, 0
82468.0, 0
82478.0, 0
82568.0, 0
82580.0, 0
83135.0, 0
83468.0, 0
83531.0, 0
83535.0, 0
83538.0, 0
83540.0, 0
83571.0, 0
83573.0, 0
83575.0, 0
83578.0, 0
83580.0, 0
83582.0, 0
83583.0, 0
83585.0, 0
83590.0, 0
83592.0, 0
83621.0, 0
83689.0, 0
83690.0, 0
83692.0, 0
83790.0, 1
84631.0, 0
84634.0, 0
84636.0, 0
84638.0, 0
84639.0, 0
84641.0, 0
84643.0, 0
84684.0, 0
84686.0, 0
84689.0, 0
84690.0, 0
84691.0, 0
84711.0, 0
84789.0, 0
85313.0, 0
85315.0, 0
85318.0, 0
85320.0, 0
85322.0, 0
85351.0, 0
85353.0, 0
85358.0, 0
85362.0, 0
85641.0, 0
85651.0, 0
85653.0, 0
85656.0, 0
85657.0, 0
85658.0, 0
85660.0, 0
85662.0, 0
85685.0, 0
85687.0, 0
85689.0, 0
85690.0, 0
85691.0, 0
85692.0, 0
85725.0, 0
85753.0, 0
85792.0, 0
85812.0, 0
85853.0, 0
85878.0, 0
85901.0, 0
85905.0, 0
85921.0, 0
86313.0, 0
86315.0, 0
86316.0, 0
86317.0, 0
86318.0, 0
86320.0, 0
86321.0, 0
86322.0, 0
86368.0, 0
86414.0, 0
86416.0, 0
86418.0, 0
86421.0, 0
86421.0, 0
86424.0, 0
86426.0, 0
86428.0, 0
86429.0, 0
86431.0, 0
86431.0, 0
86434.0, 0
86436.0, 0
86438.0, 0
86439.0, 0
86440.0, 0
86441.0, 0
86468.0, 0
86521.0, 0
86525.0, 0
86526.0, 0
86528.0, 0
86529.0, 0
86530.0, 0
86531.0, 0
86532.0, 0
86531.0, 0
86535.0, 0
86536.0, 0
86538.0, 0
86540.0, 0
86541.0, 0
86542.0, 0
86561.0, 0
86564.0, 0
86565.0, 0
86568.0, 0
86571.0, 0
86587.0, 0
86621.0, 0
86841.0, 0
86843.0, 0
86846.0, 0
86848.0, 0
86849.0, 0
86851.0, 0
86868.0, 0
86901.0, 0
86902.0, 0
86901.0, 0
86904.0, 0
86911.0, 0
86911.0, 0
86921.0, 0
87111.0, 0
87257.0, 0
87313.0, 1
87317.0, 1
87318.0, 1
87320.0, 1
87321.0, 1
87378.0, 1
87421.0, 0
87424.0, 0
87427.0, 0
87428.0, 0
87429.0, 0
87430.0, 0
87432.0, 0
87478.0, 0
87521.0, 0
87525.0, 0
87527.0, 0
87528.0, 0
87530.0, 0
87532.0, 0
87531.0, 0
87535.0, 0
87537.0, 0
87538.0, 0
87540.0, 0
87542.0, 0
87571.0, 0
87572.0, 0
87573.0, 0
87575.0, 0
87578.0, 0
87580.0, 0
87582.0, 0
87851.0, 0
87853.0, 0
87856.0, 0
87857.0, 0
87858.0, 0
87860.0, 0
87862.0, 0
87863.0, 0
87878.0, 0
87902.0, 0
87901.0, 1
87903.0, 0
87905.0, 0
87906.0, 0
87907.0, 0
87908.0, 0
87912.0, 0
87921.0, 0
88121.0, 0
89864.0, 0
89865.0, 0
90112.0, 0
90113.0, 0
90114.0, 0
90116.0, 0
90118.0, 0
90119.0, 0
90121.0, 0
90184.0, 0
90186.0, 0
90189.0, 0
90198.0, 0
90212.0, 0
90214.0, 0
90215.0, 0
90216.0, 0
90217.0, 0
90218.0, 0
90219.0, 0
90220.0, 0
90222.0, 0
90298.0, 0
90308.0, 0
90135.0, 0
90136.0, 0
90137.0, 1
90208.0, 0
90220.0, 1
90313.0, 0
90431.0, 0
90461.0, 0
90463.0, 0
90464.0, 0
90468.0, 0
90470.0, 0
90471.0, 0
90472.0, 0
90531.0, 0
90581.0, 0
90583.0, 0
90585.0, 0
90590.0, 0
90690.0, 0
90853.0, 0
90861.0, 0
90863.0, 0
90864.0, 0
90865.0, 0
90868.0, 0
90870.0, 0
90872.0, 0
90873.0, 1
90874.0, 0
90875.0, 0
90878.0, 0
90901.0, 0
90905.0, 0
90908.0, 0
90912.0, 0
91112.0, 0
91113.0, 0
91114.0, 0
91115.0, 0
91116.0, 0
91118.0, 0
91120.0, 0
91121.0, 0
91208.0, 0
91213.0, 0
91215.0, 0
91216.0, 0
91217.0, 0
91218.0, 0
91220.0, 0
91222.0, 0
91308.0, 0
91141.0, 0
91143.0, 0
91146.0, 0
91148.0, 0
91151.0, 0
91156.0, 0
91218.0, 0
91220.0, 0
91863.0, 0
91864.0, 0
91865.0, 0
91868.0, 0
91986.0, 0
92086.0, 0
92087.0, 1
92135.0, 0
92136.0, 0
92153.0, 0
92156.0, 0
92157.0, 0
92218.0, 0
92220.0, 0
92228.0, 0
92230.0, 0
92257.0, 0
92357.0, 0
92853.0, 0
92986.0, 0
93068.0, 0
93087.0, 0
91246.0, 0
91247.0, 0
91256.0, 0
91346.0, 0
91368.0, 0
91469.0, 0
92018.0, 0
92196.0, 0
92198.0, 0
92296.0, 0
92298.0, 0
92308.0, 0
92468.0, 0
92478.0, 0
92568.0, 0
93468.0, 0
93689.0, 0
94631.0, 0
94689.0, 0
94701.0, 0
94702.0, 0
94789.0, 0
95689.0, 0
96414.0, 0
96416.0, 0
96419.0, 0
96421.0, 0
96422.0, 0
96421.0, 0
96431.0, 0
96469.0, 0
96521.0, 0
96846.0, 0
96901.0, 0
96902.0, 0
97011.0, 0
97021.0, 0
97421.0, 0
97902.0, 0
98463.0, 0
98641.0, 0
98642.0, 0
98643.0, 0
98646.0, 0
98648.0, 0
98649.0, 0
98651.0, 0
98651.0, 0
98652.0, 0
98656.0, 0
98658.0, 0
98659.0, 0
98662.0, 0
98684.0, 0
98689.0, 0
98742.0, 0
99011.0, 0
99021.0, 0
101124.0, 0
101134.0, 0
101136.0, 0
101146.0, 0
101201.0, 0
101219.0, 0
101846.0, 0
101861.0, 0
101863.0, 0
101864.0, 0
101868.0, 0
101869.0, 0
101871.0, 0
101901.0, 0
101964.0, 0
101986.0, 0
102124.0, 0
102125.0, 0
102146.0, 0
102229.0, 0
102230.0, 0
102964.0, 0
102986.0, 0
103087.0, 0
101247.0, 0
101256.0, 0
101346.0, 0
101353.0, 0
101358.0, 0
101368.0, 0
101378.0, 1
101468.0, 0
101470.0, 0
101568.0, 0
101578.0, 0
101580.0, 0
101658.0, 0
102085.0, 0
102086.0, 0
102090.0, 0
102208.0, 1
102306.0, 0
102307.0, 0
102308.0, 0
102478.0, 0
102568.0, 0
102580.0, 0
103131.0, 0
103135.0, 0
103138.0, 0
103140.0, 0
103208.0, 0
103468.0, 0
103531.0, 0
103580.0, 0
103590.0, 0
103621.0, 0
103690.0, 0
103692.0, 0
103790.0, 1
104641.0, 0
104643.0, 0
104646.0, 0
104648.0, 0
104650.0, 0
104651.0, 0
104652.0, 0
104690.0, 0
104691.0, 0
104704.0, 0
104706.0, 0
104711.0, 0
104789.0, 0
105351.0, 0
105362.0, 0
105653.0, 0
105690.0, 0
105692.0, 0
105725.0, 0
105751.0, 0
105753.0, 0
105792.0, 0
105812.0, 0
105851.0, 0
105853.0, 0
105858.0, 0
105860.0, 0
105878.0, 0
105901.0, 0
105905.0, 0
105908.0, 0
106431.0, 0
106521.0, 0
106531.0, 0
106535.0, 0
106571.0, 0
106575.0, 0
106580.0, 0
106582.0, 0
106587.0, 0
106901.0, 0
106903.0, 0
106904.0, 0
106906.0, 0
106908.0, 0
106911.0, 0
106912.0, 0
106911.0, 0
106921.0, 0
107111.0, 0
107421.0, 0
107521.0, 0
107525.0, 0
107527.0, 0
107530.0, 0
107532.0, 0
107531.0, 0
107575.0, 0
107580.0, 0
107856.0, 0
107902.0, 0
107901.0, 1
107908.0, 0
107912.0, 0
107921.0, 0
108121.0, 0
108353.0, 0
108357.0, 0
108358.0, 0
108531.0, 0
108535.0, 0
108538.0, 0
108540.0, 0
108565.0, 0
108568.0, 0
108590.0, 0
108631.0, 0
108635.0, 0
108636.0, 0
108637.0, 0
108638.0, 0
