dPMgRS, 0
dPMgRg, 0
dPMgRM, 0
dPMGrS, 0
dPMGrG, 0
dnPMPg, 0
dnPMPM, 0
dnPMPd, 0
dndMgS, 0
dndPMg, 0
dNdMgS, 0
dNdPMG, 0
dNDPmg, 0
DSRGRS, 0
DSRGPD, 0
DSRMPD, 0
DSRmPD, 0
DSDPGR, 0
DSDPMR, 0
DSDPDG, 0
DSnDPM, 0
DSnDPm, 0
DRSRGR, 0
DRSRGP, 0
DRGPDS, 0
DgMgRS, 0
DgMDnS, 0
DGPGRS, 0
DGPGRG, 0
DMGmGS, 0
DMGmGm, 0
DMGmDN, 0
DMPDgR, 0
DMPDgM, 0
DmGrSN, 0
DPRGRS, 0
DPGRSR, 0
DPGRSD, 0
DPGMGR, 0
DPMRSR, 0
DPMRSM, 0
DPMRSD, 0
DPMRSN, 0
DPMgRS, 0
DPMgRg, 0
DPMGrS, 0
DPMGrG, 0
DPMGRG, 0
DPMGRM, 0
DPmRSR, 0
DPmRSn, 0
DPmgrS, 0
DPmgrg, 0
DPmGrS, 0
DPmGrG, 0
DPmGRS, 0
DPmGRG, 0
DPmGmG, 0
DPmGmP, 0
DPmPGR, 0
DPmPGM, 0
DPmPDP, 0
DPmPDN, 0
DPDGPG, 0
DPDGPD, 0
DPDPMR, 0
DnDPMg, 0
DnDPMG, 0
DNrGmD, 0
DNRGmD, 0
DNDMGm, 0
DNDmGr, 0
DNDPmG, 0
DNDPmP, 0
nSrgMP, 0
nSrGMP, 0
nSRgMP, 0
nSRMPd, 0
nSgMPM, 0
nSgMPn, 0
nSgMdn, 0
nSgMDn, 0
nSGMPn, 0
nSdnPM, 0
nSnPMg, 0
nSnPMG, 0
nSndMg, 0
nSndPM, 0
nSnDPM, 0
nSNDMP, 0
nPgMRS, 0
nPMRSR, 0
nPMRSn, 0
nPMgSg, 0
nPMgSn, 0
nPMGMg, 0
nPMGMG, 0
nPMGMP, 0
nPMPgM, 0
nPMPdn, 0
nPnSgM, 0
ndMgSg, 0
ndMgSn, 0
ndPMgr, 0
ndPMgR, 0
ndPMgM, 0
nDPMgR, 0
nDPMgM, 0
nDPMGS, 0
nDPMGr, 0
nDPMGR, 0
nDPMGM, 0
nDPMGN, 0
nDPmRS, 0
nDPmRm, 0
NSrgmP, 0
NSrGMP, 0
NSRGPN, 0
NSRMPM, 0
NSRMPN, 0
NSgMdN, 0
NSGMGR, 0
NSGMPG, 0
NSGMPm, 0
NSGMPN, 0
NSGmPN, 0
NSGmDN, 0
NSMGPm, 0
NSnPMR, 0
NSnDPM, 0
NSNPGR, 0
NSNdMg, 0
NSNdPM, 0
NSNDMG, 0
NSNDmG, 0
NSNDPm, 0
NrGmrG, 0
NrGmDm, 0
NrGmDP, 0
NrGmDN, 0
NRGmDP, 0
NRGmDN, 0
NPGRSR, 0
NPGRSN, 0
NdMgSg, 0
NdMgSN, 0
NdPMGr, 0
NdPMGM, 0
NDgMgR, 0
NDMGmG, 0
NDMGmD, 0
NDMPDg, 0
NDMPDM, 0
NDMPDn, 0
NDmGrS, 0
NDmGrG, 0
NDPMRS, 0
NDPmgr, 0
NDPmgm, 0
NDPmGr, 0
NDPmGR, 0
NDPmGm, 0
NDPmPG, 0
NDPmPM, 0
NDPmPm, 0
NDPmPD, 0
NDPmPN, 0
SrgMPdP, 0
SrgMPdn, 0
SrgmPdN, 0
SrGMPdP, 0
SrGMPdN, 0
SrGMPDP, 0
SrGMPDn, 0
SRSRGRS, 0
SRgMPdP, 0
SRgMPdn, 0
SRgMPDP, 0
SRgMPDn, 0
SRGPDSR, 0
SRGPDSD, 0
SRGPNSR, 0
SRGPNSN, 0
SRMPdnS, 0
SRMPdnd, 0
SRMPDSR, 0
SRMPDSD, 0
SRMPDSn, 0
SRMPNSR, 0
SRMPNSn, 0
SRmPDSR, 0
SRmPDSn, 0
SgMPnSg, 0
SgMPnSn, 0
SgMdnSg, 0
SgMdnSn, 0
SgMdNSg, 0
SgMdNSN, 0
SgMDnSg, 0
SgMDnSN, 0
SGMPnSG, 0
SGMPnSn, 0
SGMPNSG, 0
SGMPNSN, 0
SGmPNSG, 0
SGmPNSN, 0
SGmDNSG, 0
SGmDNSN, 0
SMGPmPM, 0
SMGPmPm, 0
SMGPmPD, 0
SdnPMPg, 0
SdnPMPM, 0
SdnPMPd, 0
SDRSRGR, 0
SDGPGRS, 0
SDPGRSR, 0
SDPGRSD, 0
SDPMRSR, 0
SDPMRSD, 0
SDPDGPG, 0
SDPDGPD, 0
SnSgMPn, 0
SnPMRSR, 0
SnPMRSn, 0
SnPMgSg, 0
SnPMgSn, 0
SnPMGMg, 0
SnPMGMG, 0
SnPMGMP, 0
SndMgSg, 0
SndMgSn, 0
SndPMgr, 0
SndPMgR, 0
SndPMgM, 0
SnDPMgR, 0
SnDPMgM, 0
SnDPMGS, 0
SnDPMGr, 0
SnDPMGR, 0
SnDPMGM, 0
SnDPMGN, 0
SnDPmRS, 0
SnDPmRm, 0
SNSGMPN, 0
SNrGmDN, 0
SNRGmDN, 0
SNPGRSR, 0
SNPGRSN, 0
SNdMgSg, 0
SNdMgSN, 0
SNdPMGr, 0
SNdPMGM, 0
SNDMGmG, 0
SNDMGmD, 0
SNDMPDg, 0
SNDMPDM, 0
SNDMPDn, 0
SNDmGrS, 0
SNDmGrG, 0
SNDPmgr, 0
SNDPmgm, 0
SNDPmGr, 0
SNDPmGR, 0
SNDPmGm, 0
SNDPmPG, 0
SNDPmPM, 0
SNDPmPm, 0
SNDPmPD, 0
SNDPmPN, 0
rSrgMPd, 0
rSrgmPd, 0
rSrGMPd, 0
rSrGMPD, 0
rSndPMg, 0
rSnDPMG, 0
rSNdPMG, 0
rSNDmGr, 0
rSNDPmg, 0
rSNDPmG, 0
rgMPdnS, 0
rgMPdnd, 0
rgmPdNS, 0
rgmPdND, 0
rGMPdNS, 0
rGMPdNd, 0
rGMPDnS, 0
rGMPDnD, 0
rGmDNSN, 0
RSRgMPd, 0
RSRgMPD, 0
RSRGRSR, 0
RSRGRSD, 0
RSRGPDS, 0
RSRGPNS, 0
RSRMPdn, 0
RSRMPDS, 0
RSRMPNS, 0
RSRmPDS, 0
RSgMPnS, 0
RSgMDnS, 0
RSGMPNS, 0
RSGmPNS, 0
RSMGPmP, 0
RSdnPMP, 0
RSDPGRS, 0
RSDPMRS, 0
RSDPDGP, 0
RSnPMRS, 0
RSndPMg, 0
RSnDPMg, 0
RSnDPmR, 0
RSNPGRS, 0
RSNDMPD, 0
RSNDPmG, 0
RSNDPmP, 0
RgMPdnS, 0
RgMPdnP, 0
RgMPdnd, 0
RgMPDnS, 0
RgMPDnD, 0
RGmDNSN, 0
RMGRGNS, 0
RMPdnSR, 0
RMPdnSn, 0
gSgMPnS, 0
gSgMdnS, 0
gSgMdNS, 0
gSGMPnS, 0
gSnPMgS, 0
gSnPMGM, 0
gSndMgS, 0
gSNdMgS, 0
grgMPdn, 0
grgmPdN, 0
gRgMPdn, 0
gRgMPDn, 0
gRMPdnS, 0
gMPgMRS, 0
gMPdnSr, 0
gMPdnSR, 0
gMPdnSd, 0
gMPdnSn, 0
gMPDgMg, 0
gMPDnSR, 0
gMPDnSn, 0
gMPnSgM, 0
gmPdNSr, 0
gmPdNSN, 0
GSRMPDS, 0
GSGmDNS, 0
GSnDPMG, 0
GSNDMGm, 0
GrGMPdN, 0
GrGMPDn, 0
GrGmDNS, 0
GRSRGRS, 0
GRGmDNS, 0
GMPdNSr, 0
GMPdNSN, 0
GMPDnSr, 0
GMPDnSn, 0
GmGmGRS, 0
GPmPDPM, 0
GPmPDPm, 0
GPmPDNS, 0
GPmPDND, 0
GPDGPGR, 0
GPDPMRS, 0
GNSRMPN, 0
MRgMPdn, 0
MgMPdnS, 0
MgMPDnS, 0
MGRGNSR, 0
MGRGNSn, 0
MGMPdNS, 0
MGMPDnS, 0
MGPmPDP, 0
MGPmPDN, 0
MPgMRSR, 0
MPgMRSd, 0
MPGMGRS, 0
MPMGRGS, 0
MPMGRGN, 0
MPMGMgS, 0
MPMPgMR, 0
MPmPGMG, 0
MPDgMgR, 0
MPDgMgM, 0
MPnSgMP, 0
MDgMgRS, 0
MDMPDgM, 0
mrGmDNS, 0
mgmPdNS, 0
mGmGRSG, 0
mGmGRSN, 0
mPGMGRS, 0
mPmGmGR, 0
mPmPGMG, 0
mPmPDPM, 0
mPmPDNS, 0
mPDPMRS, 0
mDMGmGS, 0
mDPmGrS, 0
mDPmGRS, 0
PRSRGRS, 0
PRGmDNS, 0
PgMPdnS, 0
PGMGRSG, 0
PGMGRSN, 0
PMGRGSR, 0
PMGRGSn, 0
PMGRGNS, 0
PMGMgSG, 0
PMGMgSn, 0
PMGPmPD, 0
PMPgMRS, 0
PMPgMRg, 0
PmGmGRS, 0
PmPGMGR, 0
PmPGMGM, 0
PmPDPMR, 0
PmPDPMG, 0
PmPDNSM, 0
PmPDNSN, 0
PdPMgrS, 0
PdPMgRS, 0
PdPMGrS, 0
PdnPMPg, 0
PDRSRGR, 0
PDgMgRS, 0
PDGPGRS, 0
PDGPGRG, 0
PDMPDgM, 0
PDPMRSM, 0
PDPMRSN, 0
PDPMgRS, 0
PDPMGrS, 0
PDPMGRG, 0
PDPmGrS, 0
PDPmPDP, 0
PDPmPDN, 0
PDPDGPG, 0
PnSgMPM, 0
PnSgMPn, 0
PnPMGMg, 0
PnDPMgR, 0
PNSRMPN, 0
PNSGMPN, 0
PNDPmGm, 0
PNDPmPG, 0
dPMgrSr, 0
dPMgrSn, 0
dPMgRSR, 0
dPMgRSn, 0
dPMGrSr, 0
dPMGrSN, 0
dnPMPgM, 0
dndPMgr, 0
dndPMgR, 0
dNdPMGr, 0
dNDPmgr, 0
DSRGPDS, 0
DSRMPDS, 0
DSRmPDS, 0
DSDPGRS, 0
DSDPMRS, 0
DSDPDGP, 0
DSnDPMG, 0
DSnDPmR, 0
DRSRGRS, 0
DRSRGRG, 0
DRSRGPD, 0
DgMgRSg, 0
DgMgRSN, 0
DGPGRSR, 0
DGPGRSD, 0
DMGmGSG, 0
DMGmGSN, 0
DMPDgMg, 0
DMPDgMP, 0
DMPDgMD, 0
DPGMGRS, 0
DPMgRSR, 0
DPMgRSg, 0
DPMgRSn, 0
DPMGrSr, 0
DPMGrSn, 0
DPMGRGS, 0
DPMGRGR, 0
DPMGRGN, 0
DPmgrSr, 0
DPmgrSN, 0
DPmGrSN, 0
DPmGRSN, 0
DPmGmGR, 0
DPmGmGm, 0
DPmPGMG, 0
DPmPGMP, 0
DPmPDPM, 0
DPmPDPm, 0
DPmPDPD, 0
DPmPDNS, 0
DPDGPGR, 0
DPDGPGP, 0
DPDPMRS, 0
DnDPMgR, 0
DnDPMGr, 0
DNrGmDN, 0
DNRGmDN, 0
DNDMGmG, 0
DNDmGrS, 0
DNDPmGr, 0
DNDPmGR, 0
DNDPmPD, 0
nSrgMPd, 0
nSrGMPD, 0
nSRgMPd, 0
nSRgMPD, 0
nSRMPdn, 0
nSgMPnS, 0
nSgMPnP, 0
nSgMPnD, 0
nSgMdnS, 0
nSgMDnS, 0
nSGMPnS, 0
nSdnPMP, 0
nSnPMgS, 0
nSnPMGM, 0
nSndMgS, 0
nSndPMg, 0
nSnDPMg, 0
nSnDPMG, 0
nSNDMPD, 0
nPMGMgS, 0
nPMPgMR, 0
nPMPgMP, 0
nPnSgMP, 0
ndPMgrS, 0
ndPMgrg, 0
ndPMgRS, 0
ndPMgRg, 0
ndPMgRM, 0
nDPMgRS, 0
nDPMgRg, 0
nDPMGrS, 0
nDPMGrG, 0
nDPMGRG, 0
nDPMGRM, 0
nDPmRSR, 0
nDPmRSn, 0
NSrgmPd, 0
NSrGMPd, 0
NSRGPNS, 0
NSRMPNS, 0
NSgMdNS, 0
NSGMPNS, 0
NSGMPND, 0
NSGmPNS, 0
NSGmDNS, 0
NSMGPmP, 0
NSnPMRS, 0
NSnDPMG, 0
NSNPGRS, 0
NSNdMgS, 0
NSNdPMG, 0
NSNDMGm, 0
NSNDmGr, 0
NSNDPmg, 0
NSNDPmG, 0
NSNDPmP, 0
NrGmDNS, 0
NrGmDNr, 0
NrGmDND, 0
NRGmDNS, 0
NRGmDNR, 0
NRGmDND, 0
NdPMGrS, 0
NdPMGrG, 0
NDgMgRS, 0
NDMGmGS, 0
NDMGmGm, 0
NDMPDgR, 0
NDMPDgM, 0
NDmGrSN, 0
NDPmgrS, 0
NDPmgrg, 0
NDPmGrS, 0
NDPmGrG, 0
NDPmGRS, 0
NDPmGRG, 0
NDPmGmG, 0
NDPmGmP, 0
NDPmPGR, 0
NDPmPGM, 0
NDPmPDP, 0
NDPmPDN, 0
