
DGMGR, Bihag or Bihagda or Yaman Kalyan
DGMGr, Ahir Bhairav
DGMPD, Ahir Bhairav or Khamaj or Mand or Nand
DGMPN, Bihag or Bihagda or Jaijaivanti
DGMPm, Chhayanat
DGMPn, Ramadasimalhar
DGMDP, Nand
DGMDN, Bhinna Shadja
DGMDn, Rageshri
DGMND, Hameer
DGPRG, Shankara
DGPGr, Bhatiyar
DGPMg, Barawa
DGPDS, Bhoopali or Deshkar or Jait or Shuddha Kalyan
DGPDP, Gaud Malhar
DGPDN, Bilawal
DGPDn, Janasammohini or Kalavati
DGPND, Shankara
DGPmP, Kedar
DGmPN, Marubihag
DGmDN, Hindol or Marwa or Pooriya or Rajakalyan or Sohani or Yaman or Yaman Kalyan
DGmrG, Pooriya
DMRSS, Sorath
DMRSR, Gorakh Kalyan or Sorath
DMRSM, Sorath
DMRSP, Sorath
DMRSD, Sorath
DMRSN, Sorath
DMRSn, Gorakh Kalyan or Sorath
DMRMS, Gorakh Kalyan
DMRMR, Gorakh Kalyan
DMRMM, Gorakh Kalyan
DMRMP, Gorakh Kalyan or Sorath
DMRMD, Gorakh Kalyan
DMRMn, Gorakh Kalyan
DMRPM, Gaud Malhar
DMRPn, Malhar
DMGSS, Bhinna Shadja or Tilakakamod or Jinjhoti
DMGSR, Tilakakamod or Jinjhoti
DMGSG, Bhinna Shadja or Tilakakamod or Jinjhoti
DMGSM, Bhinna Shadja or Tilakakamod or Jinjhoti
DMGSP, Tilakakamod or Jinjhoti
DMGSD, Bhinna Shadja or Tilakakamod or Jinjhoti
DMGSN, Bhinna Shadja or Tilakakamod
DMGSn, Jinjhoti
DMGRS, Bihag or Bihagda or Bilawal or Chhayanat or Des or Gaud Malhar or Khamaj or Mand or Rageshri or Yaman Kalyan
DMGRR, Des or Rageshri
DMGRG, Des or Rageshri
DMGRM, Des or Rageshri
DMGRP, Des
DMGRD, Des or Rageshri
DMGRN, Des
DMGRg, Jaijaivanti
DMGRn, Des or Rageshri
DMGMG, Ahir Bhairav
DMGMD, Bhinna Shadja or Nand or Rageshri
DMGPG, Bhatiyar
DMGPM, Barawa
DMGPm, Kedar
DMGrS, Ahir Bhairav
DMGmP, Marubihag
DMPMR, Gorakh Kalyan or Soora Malhar
DMPDS, Bageshree or Des or Durga
DMPDR, Bageshree or Des
DMPDG, Des
DMPDM, Bageshree or Des or Soora Malhar
DMPDP, Bageshree or Des or Soora Malhar
DMPDD, Bageshree or Des
DMPDN, Des or Mand or Nand
DMPDg, Bageshree
DMPDn, Ahir Bhairav or Bageshree or Barawa or Des or Kafi or Khamaj or Soora Malhar or Jinjhoti
DMPNS, Bihag or Bihagda or Des or Jaijaivanti or Patadeep or Soora Malhar or Sorath or Tilakakamod
DMPNR, Soora Malhar
DMPNM, Soora Malhar
DMPNP, Soora Malhar
DMPND, Soora Malhar
DMPNN, Soora Malhar
DMPgR, Bhimpalasi
DMPgM, Shahanakanada
DMPmP, Chhayanat
DMPnS, Bhimpalasi
DMPnD, Bahaar or Gaud Malhar or Ramadasimalhar
DMDPM, Nand
DMDNS, Bhinna Shadja
DMDnS, Bageshree or Bageshrikauns or Gorakh Kalyan or Parameshwari or Rageshri or Shahanakanada
DMNDN, Hameer
DMgSS, Bageshrikauns
DMgSM, Bageshrikauns
DMgSD, Bageshrikauns
DMgSg, Bageshrikauns
DMgSn, Bageshrikauns
DMgRS, Abhogi or Bageshree or Barawa or Kafi or Patadeep
DMgRR, Abhogi or Bageshree
DMgRM, Abhogi or Bageshree
DMgRP, Bageshree
DMgRD, Abhogi or Bageshree
DMgRg, Abhogi or Bageshree
DMgRn, Bageshree
DMgMD, Abhogi or Bageshree or Bageshrikauns or Parameshwari
DMgrS, Parameshwari
DMgrM, Parameshwari
DMgrD, Parameshwari
DMgrr, Parameshwari
DMgrg, Parameshwari
DMgrn, Parameshwari
DPRGR, Shankara
DPGSS, Kalavati
DPGSG, Kalavati
DPGSP, Kalavati
DPGSD, Kalavati
DPGSn, Kalavati
DPGRS, Bhoopali or Bihagda or Deshkar or Janasammohini
DPGRR, Bhoopali or Deshkar or Janasammohini
DPGRG, Bhoopali or Deshkar or Janasammohini
DPGRP, Bhoopali or Deshkar or Janasammohini
DPGRD, Bhoopali or Deshkar or Janasammohini
DPGRn, Janasammohini
DPGMS, Bihagda or Kamod
DPGMR, Bihagda or Hameer or Kamod or Shyam Kalyan
DPGMG, Bihag or Bihagda or Kamod
DPGMM, Bihagda or Kamod
DPGMP, Bihag or Bihagda or Kamod
DPGMD, Bihagda or Kamod
DPGMN, Bihagda or Hameer or Kamod
DPGMn, Bihagda
DPGPR, Shankara
DPGPD, Bhoopali or Deshkar or Gaud Malhar or Janasammohini or Jait or Kalavati
DPGrS, Bhatiyar or Jait
DPGrG, Jait
DPGrP, Jait
DPGrD, Jait
DPGrr, Jait
DPMRS, Durga or Gorakh Kalyan or Kedar or Nand or Shuddha Sarang or Soora Malhar
DPMRR, Durga or Kedar or Nand or Shuddha Sarang or Soora Malhar
DPMRG, Kedar or Nand
DPMRM, Durga or Kedar or Nand or Shuddha Sarang or Soora Malhar
DPMRP, Durga or Gaud Malhar or Kedar or Nand or Shuddha Sarang or Soora Malhar
DPMRD, Durga or Kedar or Nand or Shuddha Sarang or Soora Malhar
DPMRN, Kedar or Nand or Shuddha Sarang or Soora Malhar
DPMRm, Kedar or Shuddha Sarang
DPMRn, Soora Malhar
DPMGS, Ahir Bhairav or Bhatiyar or Bilawal or Gaud Malhar or Jaijaivanti or Khamaj or Mand or Nand
DPMGR, Bilawal or Chhayanat or Gaud Malhar or Jaijaivanti or Khamaj or Mand or Nand
DPMGG, Ahir Bhairav or Bhatiyar or Bilawal or Gaud Malhar or Jaijaivanti or Khamaj or Mand or Nand
DPMGM, Ahir Bhairav or Bhatiyar or Bilawal or Gaud Malhar or Jaijaivanti or Khamaj or Mand or Nand
DPMGP, Ahir Bhairav or Bhatiyar or Bilawal or Gaud Malhar or Jaijaivanti or Kedar or Khamaj or Mand or Nand
DPMGD, Ahir Bhairav or Bhatiyar or Bilawal or Gaud Malhar or Jaijaivanti or Khamaj or Mand or Nand
DPMGN, Bhatiyar or Bilawal or Gaud Malhar or Jaijaivanti or Mand or Nand
DPMGr, Ahir Bhairav or Bhatiyar
DPMGm, Bhatiyar
DPMGn, Ahir Bhairav or Bilawal or Gaud Malhar or Jaijaivanti or Khamaj
DPMPS, Bhimpalasi
DPMPR, Bhimpalasi
DPMPG, Gaud Malhar
DPMPM, Bhimpalasi or Gaud Malhar
DPMPP, Bhimpalasi
DPMPD, Ahir Bhairav or Bhimpalasi or Durga or Gaud Malhar or Kafi or Khamaj or Mand or Nand or Soora Malhar
DPMPN, Jaijaivanti or Patadeep or Soora Malhar
DPMPg, Bhimpalasi
DPMPn, Bhimpalasi or Gaud Malhar
DPMDP, Nand
DPMgS, Kafi or Patadeep
DPMgR, Barawa or Kafi or Patadeep
DPMgM, Kafi or Patadeep
DPMgP, Kafi or Patadeep
DPMgD, Kafi or Patadeep
DPMgN, Patadeep
DPMgg, Kafi or Patadeep
DPMgn, Kafi
DPPMG, Chhayanat
DPPPm, Chhayanat
DPPDN, Chhayanat
DPPmS, Chhayanat
DPPmR, Chhayanat
DPPmG, Chhayanat
DPPmP, Chhayanat
DPPmD, Chhayanat
DPPmN, Chhayanat
DPPmm, Chhayanat
DPPmn, Chhayanat
DPDMS, Sorath
DPDMR, Sorath
DPDMG, Des or Tilakakamod
DPDMM, Sorath
DPDMP, Sorath
DPDMD, Sorath
DPDMN, Sorath
DPDMg, Bageshree
DPDMn, Sorath
DPDPG, Bihagda or Kamod
DPDPM, Gaud Malhar or Kedar
DPDPD, Bihagda or Sorath
DPDPN, Kamod
DPDPm, Kedar
DPDNS, Bilawal or Chhayanat or Mand
DPDNP, Nand
DPDnS, Ahir Bhairav or Bihagda or Janasammohini or Kalavati or Khamaj or Kolahas or Salag Varali
DPDnR, Bihagda
DPDnG, Bihagda
DPDnM, Bihagda
DPDnP, Bihagda
DPDnD, Barawa or Bihagda or Kafi or Soora Malhar or Jinjhoti
DPDnn, Bihagda
DPNSS, Kamod
DPNSR, Kamod
DPNSG, Kamod
DPNSM, Kamod
DPNSP, Kamod
DPNSD, Kamod
DPNSN, Kamod
DPNSm, Kamod
DPNDS, Shankara
DPgRS, Barawa or Bhimpalasi or Kolahas or Shivaranjani
DPgRR, Barawa or Kolahas or Shivaranjani
DPgRG, Barawa
DPgRM, Barawa
DPgRP, Barawa or Kolahas or Shivaranjani
DPgRD, Barawa or Kolahas or Shivaranjani
DPgRg, Barawa or Kolahas or Shivaranjani
DPgRn, Barawa or Kolahas
DPgMR, Bahaar or Malhar or Ramadasimalhar or Shahanakanada
DPgMD, Shahanakanada
DPgPD, Kolahas or Salag Varali or Shivaranjani
DPgrS, Salag Varali
DPgrP, Salag Varali
DPgrD, Salag Varali
DPgrr, Salag Varali
DPgrg, Salag Varali
DPgrn, Salag Varali
DPmRS, Saraswati
DPmRR, Saraswati
DPmRP, Saraswati
DPmRD, Saraswati
DPmRm, Saraswati
DPmRn, Saraswati
DPmGS, Marubihag or Shuddha Kalyan or Yaman or Yaman Kalyan
DPmGR, Marubihag or Shuddha Kalyan or Yaman or Yaman Kalyan
DPmGG, Marubihag or Shuddha Kalyan or Yaman or Yaman Kalyan
DPmGM, Marubihag or Yaman Kalyan
DPmGP, Marubihag or Shuddha Kalyan or Yaman or Yaman Kalyan
DPmGD, Marubihag or Shuddha Kalyan or Yaman or Yaman Kalyan
DPmGN, Marubihag or Shuddha Kalyan or Yaman or Yaman Kalyan
DPmGm, Marubihag or Shuddha Kalyan or Yaman or Yaman Kalyan
DPmPS, Bihag or Chhayanat or Hameer or Kedar or Shyam Kalyan
DPmPR, Bihag or Chhayanat or Hameer or Kedar or Shyam Kalyan
DPmPG, Bihag or Chhayanat or Hameer or Kedar or Shyam Kalyan
DPmPM, Bihag or Chhayanat or Hameer or Kedar or Shyam Kalyan
DPmPP, Bihag or Chhayanat or Hameer or Kedar or Shyam Kalyan
DPmPD, Bihag or Chhayanat or Hameer or Kedar or Saraswati or Shyam Kalyan
DPmPN, Bihag or Chhayanat or Hameer or Kedar or Madhuvanti or Marubihag or Shyam Kalyan
DPmPm, Bihag or Chhayanat or Hameer or Kedar or Shyam Kalyan
DPmPn, Chhayanat
DPmDP, Chhayanat
DPmDN, Chhayanat or Yaman or Yaman Kalyan
DPmDn, Chhayanat
DPmgS, Madhuvanti
DPmgR, Madhuvanti
DPmgP, Madhuvanti
DPmgD, Madhuvanti
DPmgN, Madhuvanti
DPmgg, Madhuvanti
DPmgm, Madhuvanti
DPnSg, Bhimpalasi
DPnDN, Bahaar or Gaud Malhar or Malhar or Ramadasimalhar
DDMRS, Sorath
DDMRM, Gorakh Kalyan
DDMGS, Bhinna Shadja or Tilakakamod or Jinjhoti
DDMGR, Des or Rageshri
DDMPD, Bageshree or Des
DDMPN, Soora Malhar
DDMgS, Bageshrikauns
DDMgR, Abhogi or Bageshree
DDMgr, Parameshwari
DDPGS, Kalavati
DDPGR, Bhoopali or Deshkar or Janasammohini
DDPGM, Bihagda or Kamod
DDPGr, Jait
DDPMR, Durga or Kedar or Nand or Shuddha Sarang or Soora Malhar
DDPMG, Ahir Bhairav or Bhatiyar or Bilawal or Gaud Malhar or Jaijaivanti or Khamaj or Mand or Nand
DDPMP, Bhimpalasi
DDPMg, Kafi or Patadeep
DDPPm, Chhayanat
DDPDM, Sorath
DDPDn, Bihagda
DDPNS, Kamod
DDPgR, Barawa or Kolahas or Shivaranjani
DDPgr, Salag Varali
DDPmR, Saraswati
DDPmG, Marubihag or Shuddha Kalyan or Yaman or Yaman Kalyan
DDPmP, Bihag or Chhayanat or Hameer or Kedar or Shyam Kalyan
DDPmg, Madhuvanti
DDNSr, Sohani
DDNPS, Nand
DDNrS, Marwa or Pooriya
DDmGS, Hindol
DDmGR, Rajakalyan
DDmGr, Marwa or Sohani
DDmGm, Pooriya
DDnDS, Barawa or Kafi or Jinjhoti
DDnDM, Soora Malhar
DDnDP, Bihagda or Bilawal or Chhayanat
DNSRG, Chhayanat or Ramadasimalhar
DNSGR, Bilawal
DNSGM, Bhinna Shadja or Hameer or Mand
DNSGm, Hindol or Sohani
DNSMR, Gaud Malhar or Malhar
DNSMP, Bahaar
DNSND, Bhinna Shadja or Bilawal or Chhayanat or Hameer or Hindol or Mand or Rajakalyan or Sohani or Yaman or Yaman Kalyan
DNSrS, Sohani
DNSrG, Bhatiyar or Sohani
DNSrD, Sohani
DNSrN, Sohani
DNSrr, Sohani
DNSrm, Sohani
DNSnP, Bahaar or Gaud Malhar or Malhar or Ramadasimalhar
DNRGm, Rajakalyan or Yaman or Yaman Kalyan
DNPSS, Nand
DNPSR, Nand
DNPSG, Nand
DNPSM, Nand
DNPSP, Nand
DNPSD, Nand
DNPSN, Nand
DNPGP, Shankara
DNPMR, Nand
DNPMG, Nand
DNPDN, Nand
DNDMG, Bhinna Shadja
DNDPM, Bhatiyar or Mand or Nand or Patadeep or Shuddha Sarang
DNDPD, Bihagda
DNDPm, Bihag or Hameer or Kedar or Madhuvanti or Marubihag or Shuddha Kalyan or Shyam Kalyan or Yaman or Yaman Kalyan
DNDNS, Hameer
DNDmG, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
DNDnD, Bilawal or Chhayanat
DNrSS, Marwa or Pooriya
DNrSG, Marwa or Pooriya
DNrSD, Marwa or Pooriya
DNrSN, Marwa or Pooriya
DNrSr, Marwa or Pooriya
DNrSm, Marwa or Pooriya
DNrGr, Pooriya
DNrGm, Marwa or Pooriya
DNrND, Marwa
DrSND, Pooriya
DrGMP, Ahir Bhairav
DrGPD, Jait
DrGrS, Pooriya
DrGmD, Marwa or Pooriya
DrNDP, Bhatiyar
DrNDm, Marwa
DrgMD, Parameshwari
DrgPD, Salag Varali
DgRMG, Barawa
DgMRS, Bahaar or Malhar or Ramadasimalhar or Shahanakanada
DgMPN, Patadeep
DgMPg, Shahanakanada
DgMPn, Bhimpalasi
DgMDS, Abhogi
DgMDn, Bageshree or Bageshrikauns or Parameshwari or Shahanakanada
DgPDS, Shivaranjani
DgPDn, Kolahas or Salag Varali
DgmPN, Madhuvanti
DmGSS, Hindol
DmGSG, Hindol
DmGSD, Hindol
DmGSN, Hindol
DmGSm, Hindol
DmGRS, Marubihag or Rajakalyan or Shuddha Kalyan or Yaman
DmGRR, Rajakalyan
DmGRG, Rajakalyan
DmGRD, Rajakalyan
DmGRN, Rajakalyan
DmGRm, Rajakalyan
DmGMG, Yaman Kalyan
DmGrS, Marwa or Pooriya or Sohani
DmGrG, Marwa or Sohani
DmGrD, Marwa or Sohani
DmGrN, Marwa or Sohani
DmGrr, Marwa or Sohani
DmGrm, Marwa or Sohani
DmGmS, Pooriya
DmGmG, Pooriya
DmGmD, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
DmGmN, Pooriya
DmGmr, Pooriya
DmGmm, Pooriya
DmPGM, Bihag or Hameer or Shyam Kalyan
DmPMG, Chhayanat
DmPDS, Saraswati
DmPDP, Kamod or Kedar
DmPDN, Chhayanat
DmPNS, Kedar or Madhuvanti or Marubihag or Shuddha Sarang or Shyam Kalyan
DmDPm, Chhayanat
DmDNS, Bhatiyar or Hindol or Rajakalyan or Sohani or Yaman or Yaman Kalyan
DmDNr, Marwa or Pooriya
DmrGr, Pooriya
DmrGm, Pooriya
DmgRS, Madhuvanti
DnSRG, Janasammohini
DnSRM, Gorakh Kalyan
DnSRg, Kolahas or Shahanakanada
DnSGM, Khamaj or Rageshri
DnSGP, Kalavati
DnSrG, Ahir Bhairav
DnSrg, Parameshwari or Salag Varali
DnSgM, Bageshree or Bageshrikauns or Bhimpalasi
DnSnP, Shahanakanada
DnSnD, Ahir Bhairav or Bageshree or Bageshrikauns or Gorakh Kalyan or Janasammohini or Kalavati or Khamaj or Kolahas or Parameshwari or Rageshri or Salag Varali
DnPGP, Gaud Malhar
DnPgM, Bahaar or Malhar or Ramadasimalhar or Shahanakanada
DnDSS, Barawa or Kafi or Jinjhoti
DnDSR, Barawa or Kafi or Jinjhoti
DnDSG, Barawa or Jinjhoti
DnDSM, Barawa or Kafi or Jinjhoti
DnDSP, Barawa or Kafi or Jinjhoti
DnDSD, Barawa or Kafi or Jinjhoti
DnDSg, Barawa or Kafi
DnDSn, Barawa or Kafi or Jinjhoti
DnDMS, Soora Malhar
DnDMR, Gorakh Kalyan or Soora Malhar or Jinjhoti
DnDMG, Rageshri or Jinjhoti
DnDMM, Soora Malhar
DnDMP, Bageshree or Des or Soora Malhar or Jinjhoti
DnDMD, Soora Malhar
DnDMN, Soora Malhar
DnDMg, Bageshree or Bageshrikauns or Parameshwari
DnDMn, Soora Malhar
DnDPS, Bihagda or Bilawal or Chhayanat
DnDPR, Bihagda or Bilawal or Chhayanat
DnDPG, Bihagda or Bilawal or Chhayanat or Janasammohini or Kalavati
DnDPM, Ahir Bhairav or Barawa or Bhimpalasi or Bihagda or Bilawal or Chhayanat or Jaijaivanti or Kafi or Khamaj or Soora Malhar
DnDPP, Bihagda or Bilawal or Chhayanat
DnDPD, Barawa or Bihagda or Bilawal or Chhayanat or Kafi or Soora Malhar or Sorath
DnDPN, Bihagda or Bilawal or Chhayanat or Soora Malhar
DnDPg, Barawa or Kolahas or Salag Varali
DnDPm, Chhayanat or Saraswati
DnDPn, Bihagda or Bilawal or Chhayanat
DnDNS, Bahaar or Bilawal or Chhayanat or Gaud Malhar or Malhar or Ramadasimalhar
DnDnD, Barawa or Bihagda or Bilawal or Chhayanat or Kafi or Soora Malhar or Jinjhoti
NSRGS, Tilakakamod
NSRGM, Chhayanat or Jaijaivanti or Ramadasimalhar
NSRGP, Hansadhwani or Shuddha Kalyan
NSRMP, Vrindavani Sarang or Des or Soora Malhar or Sorath or Tilakakamod
NSRgM, Kirvani
NSRmP, Kamod or Shuddha Sarang or Shyam Kalyan
NSGRS, Bilawal
NSGRG, Bilawal
NSGMR, Hameer
NSGMG, Bihag or Bihagda or Nat Bhairav or Ramakali or Tilanga
NSGMP, Bihag or Bihagda or Mand or Nand or Nat Bhairav or Tilanga
NSGMD, Bhinna Shadja
NSGMN, Hameer
NSGMd, Jogkauns or Ramakali
NSGPN, Shankara
NSGmP, Amritvarshini
NSGmD, Hindol or Sohani
NSGmd, Paraj
NSMRS, Malhar
NSMRP, Gaud Malhar or Malhar
NSMGP, Kedar
NSMGm, Basant or Marubihag
NSMPn, Bahaar
NSPDM, Tilakakamod
NSDPG, Kamod
NSDPN, Kamod
NSNPG, Hansadhwani or Shankara
NSNPm, Amritvarshini
NSNDM, Bhinna Shadja
NSNDP, Bihag or Bihagda or Hameer or Kedar or Madhuvanti or Mand or Marubihag or Nand or Patadeep or Shuddha Kalyan or Shuddha Sarang or Shyam Kalyan or Yaman or Yaman Kalyan
NSNDN, Hameer
NSNDm, Hindol or Pooriya or Rajakalyan or Sohani
NSNDn, Bilawal or Chhayanat
NSNdM, Chandrakauns
NSNdP, Basant or Bhairav or Jogiya or Kalingada or Kirvani or Multani or Nat Bhairav or Poorvi or Ramakali or Todi
NSNdN, Paraj
NSNdm, Gujari Todi or Lalat
NSNdn, Jogkauns
NSrSS, Sohani
NSrSG, Sohani
NSrSD, Sohani
NSrSN, Sohani
NSrSr, Sohani
NSrSm, Sohani
NSrGM, Bhairav or Bhatiyar or Kalingada
NSrMP, Jogiya
NSrgm, Gujari Todi or Todi
NSrmP, Shree
NSgMP, Patadeep
NSgMd, Chandrakauns
NSgmP, Madhuvanti or Multani
NSnPG, Gaud Malhar or Tilanga
NSnPM, Vrindavani Sarang
NSnPg, Bahaar or Malhar or Ramadasimalhar
NSnDM, Des or Soora Malhar
NSnDP, Jaijaivanti or Soora Malhar or Sorath
NRGRS, Rajakalyan or Shankara or Yaman or Yaman Kalyan
NRGMG, Yaman Kalyan
NRGMP, Chhayanat or Jaijaivanti or Ramadasimalhar
NRGPD, Bilawal or Shuddha Kalyan
NRGPN, Hansadhwani
NRGmS, Rajakalyan or Yaman or Yaman Kalyan
NRGmR, Rajakalyan or Yaman or Yaman Kalyan
NRGmG, Rajakalyan or Yaman or Yaman Kalyan
NRGmP, Yaman or Yaman Kalyan
NRGmD, Rajakalyan or Yaman or Yaman Kalyan
NRGmN, Rajakalyan or Yaman or Yaman Kalyan
NRGmm, Rajakalyan or Yaman or Yaman Kalyan
NRMPD, Soora Malhar
NRMPN, Vrindavani Sarang or Des or Sorath or Tilakakamod
NRPMP, Gaud Malhar
NRPnD, Malhar
NRgRS, Jaijaivanti
NRgMP, Kirvani
NRmPD, Kamod
NRmPN, Shuddha Sarang or Shyam Kalyan
NGSRG, Tilakakamod
NGRGS, Des
NGRGP, Bilawal
NGRgR, Jaijaivanti
NGMRS, Hameer or Kamod or Shyam Kalyan
NGMGR, Bihag or Bihagda or Nat Bhairav or Tilanga or Yaman Kalyan
NGMGr, Bhairav or Paraj or Poorvi or Ramakali
NGMPD, Mand or Nand
NGMPN, Bihag or Bihagda or Jaijaivanti or Tilanga
NGMPm, Chhayanat
NGMPd, Bhairav or Kalingada or Nat Bhairav
NGMPn, Ramadasimalhar
NGMDP, Nand
NGMDN, Bhinna Shadja
NGMND, Hameer
NGMdN, Jogkauns or Ramakali
NGPRG, Shankara
NGPGr, Bhatiyar
NGPDS, Shuddha Kalyan
NGPDP, Gaud Malhar
NGPDN, Bilawal
NGPNS, Hansadhwani
NGPND, Shankara
NGPmP, Kedar
NGmGr, Basant
NGmPN, Amritvarshini or Marubihag
NGmDN, Hindol or Marwa or Pooriya or Rajakalyan or Sohani or Yaman or Yaman Kalyan
NGmrG, Pooriya
NGmdN, Basant or Paraj or Pooriya Dhanashree or Poorvi
NMRPM, Gaud Malhar
NMRPn, Malhar
NMGSR, Tilakakamod
NMGRS, Bihag or Bihagda or Bilawal or Chhayanat or Gaud Malhar or Mand or Nat Bhairav or Tilanga or Yaman Kalyan
NMGRG, Des
NMGRg, Jaijaivanti
NMGMG, Bhairav or Nat Bhairav
NMGMD, Nand
NMGPG, Bhatiyar
NMGPm, Kedar
NMGrS, Bhairav or Jogiya or Kalingada or Lalat or Paraj or Poorvi or Ramakali
NMGmP, Marubihag
NMGmd, Basant
NMPDM, Des
NMPDN, Mand or Nand
NMPDn, Soora Malhar
NMPNS, Bihag or Bihagda or Vrindavani Sarang or Des or Jaijaivanti or Patadeep or Soora Malhar or Sorath or Tilakakamod or Tilanga
NMPmP, Chhayanat
NMPdS, Jogiya
NMPdN, Bhairav or Kalingada or Kirvani or Nat Bhairav
NMPnD, Bahaar or Gaud Malhar or Ramadasimalhar
NMDPM, Nand
NMDNS, Bhinna Shadja
NMNDN, Hameer
NMgRS, Kirvani or Patadeep
NMdNS, Chandrakauns or Jogkauns or Lalat or Ramakali
NPSGM, Nand
NPSND, Nand
NPRGR, Shankara
NPGRS, Hansadhwani or Shankara
NPGRR, Hansadhwani
NPGRG, Hansadhwani
NPGRP, Hansadhwani
NPGRN, Hansadhwani
NPGMR, Hameer or Kamod or Shyam Kalyan
NPGMG, Bihag or Bihagda or Ramakali or Tilanga
NPGPS, Shankara
NPGPR, Shankara
NPGPG, Shankara
NPGPP, Shankara
NPGPD, Gaud Malhar or Shankara
NPGPN, Hansadhwani or Shankara
NPGrS, Bhatiyar
NPMRS, Vrindavani Sarang or Kedar or Nand or Shuddha Sarang or Soora Malhar
NPMGR, Bilawal or Chhayanat or Gaud Malhar or Jaijaivanti or Mand
NPMGM, Bhairav or Nand or Nat Bhairav
NPMGP, Bhatiyar
NPMGr, Jogiya or Kalingada
NPMPn, Gaud Malhar
NPMgR, Kirvani or Patadeep
NPPmD, Chhayanat
NPDMR, Sorath
NPDMG, Des or Tilakakamod
NPDPM, Gaud Malhar or Kedar
NPDPN, Kamod
NPDNS, Bilawal or Chhayanat or Mand
NPDNP, Nand
NPDnD, Bihagda or Soora Malhar
NPNDS, Shankara
NPgMR, Bahaar or Malhar or Ramadasimalhar
NPmGS, Amritvarshini
NPmGR, Marubihag or Shuddha Kalyan or Yaman
NPmGG, Amritvarshini
NPmGM, Paraj or Poorvi or Yaman Kalyan
NPmGP, Amritvarshini
NPmGN, Amritvarshini
NPmGr, Pooriya Dhanashree
NPmGm, Amritvarshini or Basant
NPmPG, Bihag or Hameer or Shyam Kalyan
NPmPM, Chhayanat
NPmPD, Chhayanat or Kedar
NPmPN, Amritvarshini or Kedar
NPmPd, Ramakali
NPmDP, Chhayanat
NPmgR, Madhuvanti
NPmgr, Multani or Todi
NPdNS, Bhairav or Kalingada or Kirvani or Nat Bhairav
NPdmG, Shree
NPdnd, Ramakali
NPnDN, Bahaar or Gaud Malhar or Malhar or Ramadasimalhar
NDSGP, Shankara
NDSNP, Shankara
NDMRS, Sorath
NDMGS, Bhinna Shadja or Tilakakamod
NDMGR, Des
NDMGG, Bhinna Shadja
NDMGM, Bhinna Shadja
NDMGD, Bhinna Shadja
NDMGN, Bhinna Shadja
NDMPD, Des
NDMPN, Soora Malhar
NDMDN, Bhinna Shadja
NDPGR, Bihagda
NDPGM, Bihag or Bihagda or Hameer or Kamod or Shyam Kalyan
NDPGr, Bhatiyar
NDPMS, Bhatiyar or Mand or Nand or Patadeep or Shuddha Sarang
NDPMR, Kedar or Mand or Nand or Patadeep or Shuddha Sarang or Soora Malhar
NDPMG, Bhatiyar or Bilawal or Gaud Malhar or Jaijaivanti or Kedar or Mand or Nand
NDPMM, Bhatiyar or Mand or Nand or Patadeep or Shuddha Sarang
NDPMP, Bhatiyar or Mand or Nand or Patadeep or Shuddha Sarang
NDPMD, Bhatiyar or Mand or Nand or Patadeep or Shuddha Sarang
NDPMN, Bhatiyar or Mand or Nand or Patadeep or Shuddha Sarang
NDPMr, Bhatiyar
NDPMg, Patadeep
NDPPm, Chhayanat
NDPDS, Bihagda or Shuddha Kalyan
NDPDR, Bihagda
NDPDG, Bihagda
NDPDM, Bihagda or Sorath
NDPDP, Bihagda or Kedar
NDPDD, Bihagda
NDPDN, Bihagda or Mand or Nand
NDPDn, Bihagda
NDPNS, Bihag or Bihagda or Kamod or Kedar or Madhuvanti or Marubihag or Patadeep or Shuddha Sarang or Shyam Kalyan
NDPmS, Bihag or Hameer or Kedar or Madhuvanti or Marubihag or Shuddha Kalyan or Shyam Kalyan or Yaman or Yaman Kalyan
NDPmR, Bihag or Hameer or Kedar or Madhuvanti or Marubihag or Shuddha Kalyan or Shyam Kalyan or Yaman or Yaman Kalyan
NDPmG, Bihag or Hameer or Kedar or Marubihag or Shuddha Kalyan or Shyam Kalyan or Yaman or Yaman Kalyan
NDPmP, Bihag or Chhayanat or Hameer or Kedar or Madhuvanti or Marubihag or Shuddha Kalyan or Shyam Kalyan or Yaman or Yaman Kalyan
NDPmD, Bihag or Chhayanat or Hameer or Kedar or Madhuvanti or Marubihag or Shuddha Kalyan or Shyam Kalyan or Yaman or Yaman Kalyan
NDPmN, Bihag or Hameer or Kedar or Madhuvanti or Marubihag or Shuddha Kalyan or Shyam Kalyan or Yaman or Yaman Kalyan
NDPmg, Madhuvanti
NDPmm, Bihag or Hameer or Kedar or Madhuvanti or Marubihag or Shuddha Kalyan or Shyam Kalyan or Yaman or Yaman Kalyan
NDNSS, Hameer
NDNSR, Hameer
NDNSG, Hameer
NDNSM, Hameer
NDNSP, Hameer
NDNSD, Hameer
NDNSN, Hameer
NDNSr, Sohani
NDNSm, Hameer
NDNPS, Nand
NDNDP, Hameer
NDNDN, Hameer
NDNrS, Marwa or Pooriya
NDNrG, Pooriya
NDmGS, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
NDmGR, Rajakalyan
NDmGG, Hindol or Marwa or Pooriya or Rajakalyan or Sohani
